name,img_url,category_id
beyonce,https://imgur.com/gDibzPi.gif,2
chappelle,https://imgur.com/sFrXuos.gif,2
kim,https://imgur.com/rVl7haa.gif,2
rihanna,https://imgur.com/5cJ9BLh.gif,2
kanye,https://imgur.com/UcSpDaZ.gif,2
kendall,https://imgur.com/t1JTZEs.gif,2
rocky,https://imgur.com/YFrquJf.gif,2
nicki,https://imgur.com/hP9CrIQ.gif,2
drake,https://imgur.com/RzrA6cW.gif,2
steve,https://imgur.com/tk5eeRm.gif,2
ellen,https://imgur.com/wZJcGv6.gif,2
colbert,https://imgur.com/psKK1h8.gif,2
robert,https://imgur.com/EtuqaqW.gif,2
lupita,https://imgur.com/14N2wLS.gif,2
chadwick,https://imgur.com/kqaF4FU.gif,2
jlaw,https://imgur.com/nvQd0W6.gif,2
emma,https://imgur.com/YKo5Fr7.gif,2
